4,53.57142857,5.357142857
4,63.21428571,5.357142857
6,5.373134328,5.373134328
4,18.80597015,5.373134328
4,26.86567164,5.373134328
2,34.92537313,5.373134328
4,36.26865672,5.373134328
2,37.6119403,5.373134328
2,18,5.4
4,25.2,5.4
4,28.8,5.4
2,16.26506024,5.421686747
4,35.78313253,5.421686747
4,50.96385542,5.421686747
6,8.181818182,5.454545455
6,10.90909091,5.454545455
4,19.09090909,5.454545455
6,20.45454545,5.454545455
6,21.81818182,5.454545455
2,21.81818182,5.454545455
6,24.54545455,5.454545455
6,27.27272727,5.454545455
6,30,5.454545455
4,32.72727273,5.454545455
4,32.72727273,5.454545455
4,36.81818182,5.454545455
4,55.90909091,5.454545455
4,61.36363636,5.454545455
6,76.36363636,5.454545455
4,87.27272727,5.454545455
4,111.8181818,5.454545455
6,18.65853659,5.487804878
4,18.65853659,5.487804878
6,19.75609756,5.487804878
4,21.95121951,5.487804878
4,21.95121951,5.487804878
4,23.04878049,5.487804878
6,23.04878049,5.487804878
4,25.24390244,5.487804878
6,26.34146341,5.487804878
4,29.63414634,5.487804878
4,30.73170732,5.487804878
2,30.73170732,5.487804878
6,30.73170732,5.487804878
4,34.02439024,5.487804878
4,35.12195122,5.487804878
2,38.57142857,5.510204082
6,20.76923077,5.538461538
4,26.30769231,5.538461538
6,27.69230769,5.538461538
4,29.07692308,5.538461538
4,33.23076923,5.538461538
4,28.88888889,5.555555556
4,31.11111111,5.555555556
2,32.22222222,5.555555556
4,40,5.555555556
4,42.22222222,5.555555556
4,51.11111111,5.555555556
2,58.88888889,5.555555556
4,60,5.555555556
4,11.25,5.625
6,11.25,5.625
4,11.25,5.625
6,16.875,5.625
4,16.875,5.625
2,16.875,5.625
6,16.875,5.625
6,16.875,5.625
2,16.875,5.625
6,19.6875,5.625
6,22.5,5.625
6,22.5,5.625
6,22.5,5.625
6,22.5,5.625
6,22.5,5.625
6,25.3125,5.625
4,26.71875,5.625
4,26.71875,5.625
4,28.125,5.625
6,28.125,5.625
2,28.125,5.625
4,28.125,5.625
6,28.125,5.625
4,28.125,5.625
4,30,5.625
4,33.75,5.625
4,33.75,5.625
6,33.75,5.625
4,37.125,5.625
4,39.375,5.625
4,39.375,5.625
4,40.78125,5.625
4,45,5.625
4,45,5.625
4,46.125,5.625
4,50.625,5.625
4,50.625,5.625
4,59.625,5.625
2,61.875,5.625
4,61.875,5.625
4,67.5,5.625
2,67.5,5.625
4,68.90625,5.625
4,70.875,5.625
4,74.25,5.625
4,78.75,5.625
6,95.625,5.625
2,6.835443038,5.696202532
6,15.94936709,5.696202532
6,21.64556962,5.696202532
4,26.20253165,5.696202532
4,29.62025316,5.696202532
4,37.59493671,5.696202532
2,4.285714286,5.714285714
4,25.71428571,5.714285714
4,27.14285714,5.714285714
4,30,5.714285714
4,48.57142857,5.714285714
2,17.23404255,5.744680851
2,40.21276596,5.744680851
6,13.84615385,5.769230769
6,18.46153846,5.769230769
6,20.76923077,5.769230769
6,24.23076923,5.769230769
4,47.30769231,5.769230769
6,5.806451613,5.806451613
6,13.06451613,5.806451613
6,14.51612903,5.806451613
6,20.32258065,5.806451613
4,26.12903226,5.806451613
6,26.12903226,5.806451613
6,26.12903226,5.806451613
4,29.03225806,5.806451613
4,43.5483871,5.806451613
4,50.80645161,5.806451613
4,60.96774194,5.806451613
6,16.36363636,5.844155844
6,25.71428571,5.844155844
6,29.22077922,5.844155844
6,43.24675325,5.844155844
4,46.75324675,5.844155844
4,65.45454545,5.844155844
6,15.65217391,5.869565217
2,23.47826087,5.869565217
6,16.2295082,5.901639344
6,20.6557377,5.901639344
4,22.13114754,5.901639344
4,25.08196721,5.901639344
6,33.93442623,5.901639344
4,36.8852459,5.901639344
4,50.16393443,5.901639344
6,15.39473684,5.921052632
4,36.71052632,5.921052632
4,41.44736842,5.921052632
2,42.63157895,5.921052632
4,43.81578947,5.921052632
4,47.36842105,5.921052632
4,50.92105263,5.921052632
2,55.65789474,5.921052632
4,56.84210526,5.921052632
6,4.5,6
2,8,6
2,8,6
6,9,6
2,9,6
2,9,6
6,10,6
6,10,6
4,10,6
2,10,6
2,10,6
6,10,6
4,10,6
6,10,6
4,11,6
2,11,6
2,11,6
6,11,6
2,11,6
6,12,6
6,12,6
6,12,6
4,12,6
2,12,6
6,12,6
6,12,6
2,12,6
6,12,6
4,12,6
2,12,6
2,12,6
2,12,6
6,12,6
4,12,6
2,13,6
2,13,6
6,13,6
2,13,6
4,13,6
4,13,6
2,13,6
6,14,6
6,14,6
6,14,6
4,14,6
2,14,6
2,14,6
4,14,6
2,14,6
2,14,6
2,14,6
4,14,6
2,14,6
2,14,6
6,14,6
6,15,6
2,15,6
2,15,6
6,15,6
6,15,6
2,15,6
2,15,6
6,15,6
4,15,6
6,15,6
2,15,6
4,16,6
2,16,6
2,16,6
6,16,6
4,16,6
2,16,6
4,16,6
6,16,6
2,16,6
6,16,6
4,16,6
4,16,6
2,16,6
2,16,6
4,16,6
6,17,6
2,17,6
2,17,6
2,17,6
6,17,6
2,17,6
2,17,6
4,17,6
2,17,6
4,17,6
6,17,6
2,17,6
6,17,6
2,17,6
2,17,6
2,17,6
4,18,6
2,18,6
2,18,6
6,18,6
6,18,6
6,18,6
2,18,6
4,18,6
2,18,6
4,18,6
4,18,6
6,18,6
2,18,6
6,18,6
2,18,6
6,18,6
6,18,6
4,19,6
4,19,6
6,19,6
4,19,6
2,19,6
2,19,6
4,19,6
2,19,6
2,19,6
2,19,6
4,19,6
2,19,6
6,19,6
2,19,6
2,19,6
6,19.5,6
2,20,6
4,20,6
6,20,6
4,20,6
2,20,6
2,20,6
2,20,6
2,20,6
2,20,6
2,20,6
2,20,6
4,20,6
2,21,6
2,21,6
2,21,6
4,21,6
2,21,6
4,21,6
4,21,6
4,21,6
6,21,6
6,21,6
4,21,6
6,21,6
2,21,6
4,21,6
6,21,6
2,21,6
4,21,6
2,21,6
6,22,6
2,22,6
4,22,6
2,22,6
2,22,6
4,22,6
2,22,6
2,22,6
6,22,6
4,22,6
2,22,6
2,22,6
4,22,6
2,22,6
2,22,6
2,22,6
4,22,6
2,22,6
6,22.8,6
2,23,6
2,23,6
6,23,6
4,23,6
4,23,6
4,23,6
2,23,6
6,23,6
4,23,6
2,23,6
2,23,6
2,23,6
6,23,6
4,23,6
2,23,6
2,23,6
4,23,6
4,24,6
4,24,6
4,24,6
4,24,6
2,24,6
2,24,6
4,24,6
6,24,6
4,24,6
4,24,6
4,24,6
4,24,6
4,24,6
2,24,6
6,24,6
2,24,6
4,24,6
2,24,6
2,24,6
2,24,6
6,24,6
2,24,6
6,24,6
6,25,6
2,25,6
4,25,6
2,25,6
2,25,6
6,25,6
4,25,6
2,25,6
2,25,6
4,25,6
4,25,6
4,25,6
2,25,6
2,25,6
4,25,6
4,25,6
2,25,6
2,25,6
2,25,6
2,25,6
2,25,6
2,25,6
2,26,6
6,26,6
4,26,6
2,26,6
4,26,6
6,26,6
4,26,6
2,26,6
2,26,6
2,26,6
2,26,6
2,26,6
4,26,6
4,26,6
2,26,6
4,26,6
2,26,6
6,26,6
6,26,6
4,26,6
4,26,6
2,26,6
2,26,6
2,27,6
4,27,6
4,27,6
4,27,6
4,27,6
2,27,6
4,27,6
4,27,6
2,27,6
4,27,6
4,27,6
2,27,6
4,27,6
4,27,6
4,27,6
6,27,6
2,27,6
2,27,6
4,27,6
2,28,6
4,28,6
4,28,6
4,28,6
4,28,6
4,28,6
4,28,6
2,28,6
2,28,6
2,28,6
4,28,6
2,28,6
2,28,6
4,28,6
6,28,6
2,28,6
2,28,6
2,28,6
2,28,6
4,28.5,6
4,29,6
4,29,6
4,29,6
2,29,6
6,29,6
4,29,6
2,29,6
6,29,6
6,29,6
2,29,6
4,29,6
2,29,6
6,29,6
4,29,6
2,29,6
6,30,6
2,30,6
6,30,6
4,30,6
2,30,6
2,30,6
2,30,6
2,30,6
4,30,6
2,30,6
2,30,6
6,30,6
4,30,6
6,30,6
2,30,6
2,30,6
2,30,6
6,30,6
6,30,6
4,30,6
6,31,6
2,31,6
2,31,6
2,31,6
4,31,6
2,31,6
2,31,6
4,31,6
4,31,6
4,31,6
2,31,6
2,31,6
6,31,6
4,31.2,6
2,32,6
2,32,6
4,32,6
4,32,6
4,32,6
4,32,6
2,32,6
4,32,6
4,32,6
6,32,6
2,32,6
2,32,6
4,33,6
4,33,6
2,33,6
2,33,6
4,33,6
2,33,6
2,33,6
4,33,6
2,33,6
2,33,6
4,33,6
2,33,6
4,34,6
6,34,6
4,34,6
4,34,6
4,34,6
2,34,6
2,34,6
4,34,6
4,34,6
4,34,6
2,34,6
2,34,6
2,34,6
4,34,6
2,35,6
6,35,6
2,35,6
2,35,6
4,35,6
2,35,6
2,35,6
2,35,6
4,35,6
2,35,6
2,35,6
4,35,6
2,35,6
4,36,6
2,36,6
6,36,6
2,36,6
4,36,6
4,36,6
2,36,6
4,36,6
4,36,6
4,36,6
2,36,6
2,36,6
4,36,6
4,36,6
6,36,6
2,36,6
2,37,6
4,37,6
2,37,6
2,37,6
2,37,6
2,37,6
2,37,6
2,37,6
4,37,6
6,37,6
6,37,6
2,37,6
2,37,6
2,37,6
2,37,6
6,37.2,6
2,38,6
2,38,6
2,38,6
4,38,6
4,38,6
2,38,6
2,38,6
4,38,6
4,38,6
4,38,6
4,38,6
2,38,6
2,39,6
2,39,6
4,39,6
2,39,6
4,39,6
4,39,6
2,39,6
6,39,6
6,39,6
4,40,6
2,40,6
2,40,6
4,40,6
4,40,6
4,40,6
2,40,6
2,40,6
6,40,6
2,40,6
2,40,6
4,41,6
2,41,6
4,41,6
6,41,6
4,41,6
2,41,6
4,41,6
2,41,6
4,41,6
2,41,6
2,41,6
4,42,6
4,42,6
4,42,6
2,42,6
4,42,6
2,42,6
6,42,6
4,42,6
4,42,6
2,42,6
4,42,6
4,43,6
4,43,6
4,43,6
4,43,6
2,43,6
2,43,6
4,43,6
4,43,6
4,43,6
4,43,6
2,44,6
4,44,6
2,44,6
4,44,6
4,44,6
4,44,6
4,44,6
2,44,6
2,45,6
4,45,6
4,45,6
4,45,6
2,45,6
2,45,6
2,45,6
4,45,6
6,45.6,6
4,46,6
2,46,6
4,46,6
4,46,6
4,46,6
6,46,6
2,46,6
2,46,6
2,46,6
4,47,6
4,47,6
4,47,6
2,47,6
2,47,6
2,48,6
4,48,6
4,48,6
2,48,6
6,48,6
2,48,6
4,48,6
2,48,6
2,48,6
6,48,6
6,48,6
4,48,6
4,49,6
4,49,6
4,49,6
4,49,6
4,49,6
2,49,6
4,49,6
4,49,6
4,49,6
4,49,6
4,49.5,6
2,50,6
2,50,6
2,50,6
2,50,6
2,50,6
4,50,6
4,50,6
2,50,6
4,51,6
4,51,6
4,51,6
4,51,6
4,51,6
4,51,6
4,51,6
4,51,6
4,52,6
2,52,6
4,52,6
2,52,6
4,52,6
4,52,6
2,52,6
2,53,6
4,53,6
2,53,6
2,53,6
2,54,6
2,54,6
4,54,6
2,54,6
4,54,6
4,55,6
4,55,6
4,55,6
4,55,6
4,55,6
2,55,6
4,55,6
2,56,6
4,56,6
4,56,6
4,56,6
4,56,6
2,56,6
4,57,6
4,57,6
4,57,6
4,57,6
2,57,6
6,58,6
2,58,6
2,58,6
2,58,6
4,59,6
2,59,6
2,59,6
4,59,6
2,59,6
4,59,6
4,60,6
4,60,6
4,60,6
4,61,6
4,61,6
2,61,6
2,61,6
4,61,6
6,62,6
2,62,6
4,62,6
4,63,6
4,63,6
4,63,6
4,63,6
4,63,6
4,64,6
4,64,6
4,64,6
4,64,6
4,65,6
2,65,6
2,65,6
4,66,6
4,66,6
4,66,6
4,67,6
4,68,6
2,69,6
2,70,6
4,70,6
4,71,6
2,71,6
4,71,6
4,72,6
2,72,6
4,72,6
2,72,6
2,74,6
4,75,6
4,76,6
4,76,6
2,76,6
4,77,6
2,77,6
4,78,6
6,78,6
4,78,6
4,80,6
4,80,6
4,82,6
4,85,6
2,85,6
2,86,6
4,90,6
4,93,6
2,96,6
4,96,6
4,108,6
4,157,6
2,16.17977528,6.06741573
6,17.19101124,6.06741573
2,19.21348315,6.06741573
4,21.23595506,6.06741573
4,23.25842697,6.06741573
4,24.26966292,6.06741573
2,26.29213483,6.06741573
4,30.33707865,6.06741573
2,37.41573034,6.06741573
4,38.42696629,6.06741573
4,40.4494382,6.06741573
4,41.46067416,6.06741573
4,43.48314607,6.06741573
4,57.64044944,6.06741573
4,19.45945946,6.081081081
6,19.45945946,6.081081081
6,24.32432432,6.081081081
4,26.75675676,6.081081081
2,30.40540541,6.081081081
4,36.48648649,6.081081081
2,48.64864865,6.081081081
4,52.2972973,6.081081081
2,65.67567568,6.081081081
6,32.03389831,6.101694915
6,17.38636364,6.136363636
4,22.5,6.136363636
4,24.54545455,6.136363636
6,29.65909091,6.136363636
6,30.68181818,6.136363636
4,30.68181818,6.136363636
4,30.68181818,6.136363636
2,33.75,6.136363636
4,33.75,6.136363636
2,34.77272727,6.136363636
4,122.7272727,6.136363636
4,12.32876712,6.164383562
4,12.32876712,6.164383562
6,13.56164384,6.164383562
6,19.7260274,6.164383562
4,25.89041096,6.164383562
6,34.52054795,6.164383562
6,38.21917808,6.164383562
4,12.4137931,6.206896552
6,18.62068966,6.206896552
6,18.62068966,6.206896552
4,21.72413793,6.206896552
4,24.82758621,6.206896552
6,27.93103448,6.206896552
4,29.48275862,6.206896552
2,32.5862069,6.206896552
4,35.68965517,6.206896552
4,52.75862069,6.206896552
4,25,6.25
4,32.5,6.25
2,47.5,6.25
4,70,6.25
6,19.88372093,6.279069767
4,20.93023256,6.279069767
6,29.30232558,6.279069767
2,31.39534884,6.279069767
4,45,6.279069767
4,56.51162791,6.279069767
4,57.55813953,6.279069767
6,22.10526316,6.315789474
4,28.42105263,6.315789474
4,48.94736842,6.315789474
6,15.21126761,6.338028169
2,20.28169014,6.338028169
6,21.54929577,6.338028169
4,35.49295775,6.338028169
6,38.02816901,6.338028169
4,40.56338028,6.338028169
4,44.36619718,6.338028169
4,55.77464789,6.338028169
6,14.82352941,6.352941176
4,16.94117647,6.352941176
4,31.76470588,6.352941176
4,45.52941176,6.352941176
4,51.88235294,6.352941176
6,6.428571429,6.428571429
6,6.428571429,6.428571429
2,6.428571429,6.428571429
6,12.85714286,6.428571429
6,12.85714286,6.428571429
4,16.07142857,6.428571429
6,16.71428571,6.428571429
6,19.28571429,6.428571429
4,19.28571429,6.428571429
4,19.28571429,6.428571429
4,20.35714286,6.428571429
6,20.57142857,6.428571429
4,22.5,6.428571429
4,22.5,6.428571429
6,24.42857143,6.428571429
4,25.71428571,6.428571429
6,25.71428571,6.428571429
2,25.71428571,6.428571429
4,25.71428571,6.428571429
6,25.71428571,6.428571429
6,25.71428571,6.428571429
2,32.14285714,6.428571429
2,32.14285714,6.428571429
4,32.14285714,6.428571429
2,33.21428571,6.428571429
4,35.35714286,6.428571429
6,38.57142857,6.428571429
6,41.78571429,6.428571429
4,42.85714286,6.428571429
6,45,6.428571429
4,51.42857143,6.428571429
4,57.85714286,6.428571429
4,57.85714286,6.428571429
4,57.85714286,6.428571429
2,64.28571429,6.428571429
2,70.71428571,6.428571429
4,70.71428571,6.428571429
2,83.57142857,6.428571429
4,83.57142857,6.428571429
2,96.42857143,6.428571429
6,13.01204819,6.506024096
4,24.93975904,6.506024096
4,28.19277108,6.506024096
4,30.36144578,6.506024096
4,34.69879518,6.506024096
4,9.130434783,6.52173913
4,31.30434783,6.52173913
4,13.09090909,6.545454545
4,24.54545455,6.545454545
4,49.09090909,6.545454545
6,17.56097561,6.585365854
4,21.95121951,6.585365854
4,26.34146341,6.585365854
4,32.92682927,6.585365854
6,37.31707317,6.585365854
6,46.09756098,6.585365854
4,50.48780488,6.585365854
4,50.48780488,6.585365854
6,18.52941176,6.617647059
2,30.44117647,6.617647059
4,51.61764706,6.617647059
6,70.14705882,6.617647059
4,16.66666667,6.666666667
4,16.66666667,6.666666667
4,16.66666667,6.666666667
6,23.33333333,6.666666667
6,23.33333333,6.666666667
4,25,6.666666667
4,26.66666667,6.666666667
6,26.66666667,6.666666667
4,26.66666667,6.666666667
6,30,6.666666667
4,33.33333333,6.666666667
4,36.66666667,6.666666667
4,40,6.666666667
4,48.88888889,6.666666667
2,50,6.666666667
4,55.55555556,6.666666667
4,63.33333333,6.666666667
4,70,6.666666667
4,21.49253731,6.71641791
2,33.58208955,6.71641791
4,48.35820896,6.71641791
2,49.70149254,6.71641791
6,5.625,6.75
6,12.375,6.75
6,13.5,6.75
4,16.875,6.75
6,22.5,6.75
4,55.125,6.75
6,16.98113208,6.79245283
6,22.0754717,6.79245283
4,27.16981132,6.79245283
4,10.90909091,6.818181818
6,20.45454545,6.818181818
4,25.90909091,6.818181818
6,34.09090909,6.818181818
2,46.36363636,6.818181818
4,15.94936709,6.835443038
4,30.75949367,6.835443038
6,31.89873418,6.835443038
4,33.03797468,6.835443038
4,35.3164557,6.835443038
4,44.43037975,6.835443038
4,9.230769231,6.923076923
6,10.38461538,6.923076923
4,10.38461538,6.923076923
2,13.84615385,6.923076923
6,13.84615385,6.923076923
6,13.84615385,6.923076923
6,13.84615385,6.923076923
4,15,6.923076923
4,15,6.923076923
6,16.61538462,6.923076923
6,17.30769231,6.923076923
6,19.38461538,6.923076923
4,20.76923077,6.923076923
2,20.76923077,6.923076923
4,20.76923077,6.923076923
4,20.76923077,6.923076923
2,20.76923077,6.923076923
6,24.23076923,6.923076923
6,24.92307692,6.923076923
2,25.38461538,6.923076923
6,26.53846154,6.923076923
4,27.69230769,6.923076923
4,27.69230769,6.923076923
6,27.69230769,6.923076923
4,30.46153846,6.923076923
2,31.15384615,6.923076923
6,31.15384615,6.923076923
4,34.61538462,6.923076923
4,34.61538462,6.923076923
6,34.61538462,6.923076923
4,34.61538462,6.923076923
6,38.07692308,6.923076923
4,39.80769231,6.923076923
6,41.53846154,6.923076923
4,41.53846154,6.923076923
4,41.53846154,6.923076923
4,43.84615385,6.923076923
4,45,6.923076923
4,48.46153846,6.923076923
6,48.46153846,6.923076923
4,48.46153846,6.923076923
4,48.46153846,6.923076923
4,55.38461538,6.923076923
4,55.38461538,6.923076923
4,59.53846154,6.923076923
4,83.07692308,6.923076923
2,3,7
2,4,7
2,8,7
6,8,7
2,9,7
2,9,7
2,10,7
2,10,7
6,11,7
2,11,7
4,11,7
6,11,7
2,12,7
2,12,7
2,12,7
2,12,7
4,13,7
2,13,7
4,13,7
2,13,7
6,13,7
6,14,7
2,14,7
6,14,7
2,14,7
2,14,7
2,14,7
2,14,7
4,14,7
2,14,7
2,14,7
4,15,7
2,15,7
2,15,7
2,15,7
4,15,7
2,15,7
2,15,7
2,15,7
6,15,7
2,15,7
6,15,7
4,16,7
2,16,7
4,16,7
4,16,7
4,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,16,7
2,17,7
2,17,7
2,17,7
2,17,7
4,17,7
6,17,7
2,17,7
2,17,7
2,18,7
6,18,7
2,18,7
2,18,7
4,18,7
4,18,7
6,18,7
6,19,7
2,19,7
6,19,7
4,19,7
4,19,7
4,19,7
4,19,7
6,19,7
6,19,7
4,19,7
6,19,7
2,19,7
6,20,7
2,20,7
4,20,7
2,20,7
2,20,7
2,20,7
4,20,7
2,20,7
6,21,7
4,21,7
2,21,7
2,21,7
4,21,7
4,21,7
2,21,7
2,21,7
4,21,7
2,21,7
2,21,7
2,21,7
4,21,7
4,21,7
2,21,7
6,22,7
6,22,7
6,22,7
6,22,7
2,22,7
2,22,7
4,22,7
2,22,7
4,22,7
4,22,7
6,22,7
6,22,7
4,22,7
6,22,7
6,22,7
2,23,7
2,23,7
4,23,7
6,23,7
2,23,7
2,23,7
4,23,7
4,23,7
4,23,7
4,23,7
4,23,7
4,23,7
4,23,7
4,23,7
4,23,7
4,23,7
2,24,7
4,24,7
4,24,7
4,24,7
2,24,7
2,24,7
2,24,7
2,24,7
6,24,7
6,24,7
4,25,7
4,25,7
6,25,7
2,25,7
2,25,7
4,25,7
2,25,7
4,25,7
4,25,7
6,25,7
4,25,7
2,25,7
2,25,7
6,26,7
2,26,7
2,26,7
6,26,7
2,26,7
2,26,7
2,26,7
2,26,7
4,26,7
4,26,7
2,26,7
2,26,7
6,27,7
6,27,7
2,27,7
4,27,7
2,27,7
2,27,7
2,27,7
2,27,7
2,27,7
2,28,7
6,28,7
2,28,7
4,28,7
2,28,7
4,28,7
2,28,7
2,28,7
4,28,7
4,28,7
2,28,7
6,29,7
2,29,7
4,29,7
4,29,7
2,29,7
4,29,7
2,29,7
4,29,7
2,29,7
4,29,7
6,30,7
4,30,7
2,30,7
2,30,7
6,30,7
6,30,7
2,30,7
4,30,7
4,30,7
2,30,7
6,30,7
2,30,7
2,31,7
2,31,7
2,31,7
2,31,7
2,31,7
4,31,7
4,31,7
2,31,7
2,31,7
2,31,7
2,31,7
2,31,7
4,31,7
6,31,7
6,31,7
2,31,7
2,31,7
6,32,7
2,32,7
2,32,7
4,32,7
4,32,7
6,32,7
4,32,7
2,32,7
2,32,7
2,32,7
4,32,7
2,32,7
4,32,7
4,32,7
4,32,7
2,32,7
6,32,7
2,32,7
4,33,7
6,33,7
2,33,7
2,33,7
2,33,7
4,33,7
4,33,7
4,33,7
2,33,7
6,33,7
4,33,7
2,33,7
2,34,7
2,34,7
4,34,7
2,34,7
2,34,7
4,34,7
2,34,7
4,34,7
2,34,7
4,34,7
4,34,7
2,34,7
2,34,7
2,34,7
4,35,7
2,35,7
4,35,7
4,35,7
6,35,7
4,36,7
2,36,7
2,36,7
4,36,7
2,36,7
4,36,7
2,36,7
4,36,7
4,36,7
2,36,7
4,37,7
2,37,7
4,37,7
4,37,7
4,37,7
6,37,7
4,38,7
4,38,7
4,38,7
4,38,7
2,38,7
2,38,7
4,38,7
4,38,7
2,38,7
2,39,7
4,39,7
2,39,7
6,39,7
2,39,7
4,39,7
4,39,7
2,39,7
2,39,7
4,40,7
4,40,7
4,40,7
6,40,7
4,40,7
2,40,7
4,40,7
4,40,7
4,40,7
2,40,7
4,40,7
4,40,7
2,40,7
4,41,7
4,41,7
2,41,7
4,41,7
4,41,7
4,41,7
4,41,7
4,42,7
4,42,7
4,42,7
4,42,7
2,42,7
4,42,7
4,42,7
4,42,7
4,42,7
4,43,7
4,43,7
4,43,7
4,43,7
4,44,7
4,44,7
4,44,7
2,44,7
2,44,7
6,44,7
2,45,7
2,45,7
6,45,7
4,45,7
4,45,7
4,45,7
4,46,7
4,46,7
4,46,7
2,46,7
4,47,7
4,47,7
4,47,7
4,47,7
4,48,7
4,48,7
2,48,7
4,48,7
4,49,7
2,49,7
2,49,7
2,49,7
4,49,7
4,49,7
2,50,7
2,50,7
2,50,7
4,50,7
4,51,7
4,51,7
4,52,7
2,52,7
2,52,7
4,52,7
2,52,7
2,53,7
4,53,7
2,53,7
6,53,7
2,53,7
2,53,7
2,53,7
4,54,7
2,54,7
4,55,7
4,55,7
6,56,7
2,56,7
2,56,7
2,56,7
2,57,7
4,57,7
4,58,7
4,58,7
4,58,7
4,58,7
4,58,7
2,58,7
4,59,7
2,59,7
2,60,7
6,60,7
4,60,7
4,60,7
2,61,7
4,61,7
2,62,7
4,62,7
4,62,7
4,62,7
2,62,7
2,62,7
4,63,7
2,64,7
4,64,7
4,65,7
2,65,7
2,65,7
2,65,7
4,66,7
2,66,7
2,67,7
4,68,7
2,69,7
4,70,7
4,71,7
4,72,7
4,73,7
4,73,7
2,74,7
2,74,7
4,75,7
4,77,7
2,78,7
4,79,7
4,81,7
4,86,7
4,86,7
4,11.68831169,7.012987013
4,18.7012987,7.012987013
4,19.87012987,7.012987013
2,40.90909091,7.012987013
2,12.65625,7.03125
4,14.0625,7.03125
6,15.46875,7.03125
4,40.78125,7.03125
4,42.1875,7.03125
6,5.294117647,7.058823529
6,35.29411765,7.058823529
6,18.20224719,7.078651685
6,21.23595506,7.078651685
4,22.24719101,7.078651685
6,22.24719101,7.078651685
4,23.25842697,7.078651685
6,26.29213483,7.078651685
4,30.33707865,7.078651685
4,35.39325843,7.078651685
6,46.51685393,7.078651685
4,51.57303371,7.078651685
4,66.74157303,7.078651685
2,74.83146067,7.078651685
2,24.86842105,7.105263158
6,27.23684211,7.105263158
4,30.78947368,7.105263158
4,34.34210526,7.105263158
4,55.65789474,7.105263158
4,58.02631579,7.105263158
4,72.23684211,7.105263158
4,76.97368421,7.105263158
2,52.85714286,7.142857143
4,21.47727273,7.159090909
4,24.54545455,7.159090909
6,26.59090909,7.159090909
2,10.8,7.2
6,10.8,7.2
4,10.8,7.2
6,12,7.2
6,14.4,7.2
6,15.6,7.2
6,16.8,7.2
6,21.6,7.2
4,21.6,7.2
6,21.6,7.2
4,25.2,7.2
4,25.2,7.2
4,32.4,7.2
2,32.4,7.2
4,36,7.2
4,36,7.2
4,46.8,7.2
4,46.8,7.2
4,93.6,7.2
4,32.06896552,7.24137931
4,52.25806452,7.258064516
6,14.59459459,7.297297297
4,26.75675676,7.297297297
4,63.24324324,7.297297297
4,11.80327869,7.37704918
6,16.2295082,7.37704918
4,28.03278689,7.37704918
4,50.16393443,7.37704918
4,12.32876712,7.397260274
4,28.35616438,7.397260274
2,45.52941176,7.411764706
6,56.11764706,7.411764706
4,7.5,7.5
6,7.5,7.5
6,7.5,7.5
2,7.5,7.5
6,11.25,7.5
4,12,7.5
6,12.5,7.5
6,15,7.5
4,15,7.5
6,15,7.5
4,16.875,7.5
6,18.75,7.5
6,22.5,7.5
2,22.5,7.5
6,22.5,7.5
6,22.5,7.5
4,26.25,7.5
6,26.25,7.5
4,28.5,7.5
6,30,7.5
2,30,7.5
4,30,7.5
4,34.28571429,7.5
2,34.5,7.5
2,37.5,7.5
2,37.5,7.5
2,37.5,7.5
4,37.5,7.5
4,37.5,7.5
2,39.64285714,7.5
6,41.25,7.5
6,45,7.5
4,51.42857143,7.5
6,52.5,7.5
6,52.5,7.5
6,52.5,7.5
4,52.5,7.5
4,52.5,7.5
4,56.25,7.5
2,67.5,7.5
4,82.5,7.5
4,82.5,7.5
4,90,7.5
4,18.43373494,7.590361446
6,19.51807229,7.590361446
4,29.27710843,7.590361446
6,16.47887324,7.605633803
4,20.28169014,7.605633803
6,25.35211268,7.605633803
4,26.61971831,7.605633803
4,31.69014085,7.605633803
4,35.49295775,7.605633803
4,49.43661972,7.605633803
4,53.23943662,7.605633803
6,24.40677966,7.627118644
2,15.31914894,7.659574468
4,40.6097561,7.682926829
4,53.7804878,7.682926829
4,66.95121951,7.682926829
4,15.42857143,7.714285714
6,15.42857143,7.714285714
4,23.14285714,7.714285714
6,25.71428571,7.714285714
6,29.57142857,7.714285714
2,29.57142857,7.714285714
6,48.85714286,7.714285714
4,51.42857143,7.714285714
6,13.96551724,7.75862069
4,24.82758621,7.75862069
4,65.17241379,7.75862069
6,8.888888889,7.777777778
4,18.88888889,7.777777778
4,18.88888889,7.777777778
6,22.22222222,7.777777778
4,24.44444444,7.777777778
4,32.22222222,7.777777778
4,80,7.777777778
6,3.913043478,7.826086957
6,11.73913043,7.826086957
6,11.73913043,7.826086957
4,19.56521739,7.826086957
4,23.47826087,7.826086957
2,23.47826087,7.826086957
4,23.47826087,7.826086957
6,24.7826087,7.826086957
4,26.08695652,7.826086957
4,28.69565217,7.826086957
2,31.30434783,7.826086957
4,31.30434783,7.826086957
4,32.60869565,7.826086957
4,46.95652174,7.826086957
4,46.95652174,7.826086957
6,50.86956522,7.826086957
4,21.375,7.875
6,23.625,7.875
4,24.75,7.875
4,40.5,7.875
2,48.375,7.875
6,9.473684211,7.894736842
2,34.73684211,7.894736842
4,34.73684211,7.894736842
6,10.58823529,7.941176471
6,13.23529412,7.941176471
2,13.23529412,7.941176471
2,15.88235294,7.941176471
4,21.17647059,7.941176471
